"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "Y"
0.0627439867294927 0.241933060450129 -0.00185234263780783 0.206298819052228 -0.0626991590255632 0.109249674453272 1.09081911135763 -2.49546486481926 -0.317267041691941 1.95339995780841 "YES"
-2.85950675325123 -1.10352061005584 -0.185711049181416 -0.143251619320287 -1.72129446247935 0.538209625347147 -6.11876177194508 -1.98382324357339 0.643262837611005 -0.604678418743675 "YES"
0.205019015215891 -0.229960040610178 2.67789254914713 -0.0977707835834716 0.590828335090635 1.59188222152305 0.838746553120584 -0.87580254590722 -0.274773887154704 -0.967207741137992 "NO"
1.54070803414612 -0.290478371223659 0.837923681113463 -1.73797591419626 0.356136164930676 1.48898795206797 -2.07107103098115 3.5744431348455 1.31884920300303 -0.70642564979857 "YES"
-2.49024726095091 0.666035125915191 -0.92750629155762 -0.0551910180217286 -0.130385546010771 0.519629289117242 3.11637055542195 3.51128388378838 -1.13162182204532 -0.136043927729667 "YES"
-0.011936461437816 -0.358683564968911 0.560187985166727 -0.406010115285556 -0.380478703558588 -0.347038415871658 1.20528087895566 0.0473070454375986 -0.660455263261269 0.420133175839835 "NO"
6.93656791977098 0.505917253222752 0.327587695359846 0.894371383444925 2.73425912177679 0.0996037615801487 2.08184075228912 2.70711804633468 -0.965109708183734 1.76712664194209 "YES"
-1.77888147296473 0.0526490363129657 -0.513813025004079 -0.221150012379063 -0.57719184904476 0.368812170180319 -0.108057163723814 5.92036928191227 0.65180901308999 -0.457257962381584 "YES"
-0.875458953999718 0.964984708887129 0.0633256252223592 -0.777135875268475 -0.130281781383565 0.860938773452378 5.58048548955658 3.2367417464173 1.10014280093165 2.14368321592607 "NO"
-0.0157439407660353 1.92999832069304 1.37884448044978 0.535285018216245 -0.0965212550620119 0.839000568164722 11.1417400648658 0.422492486830548 -0.782301453118663 1.8842856201262 "NO"
-0.131702023626923 0.285026558770092 0.525873870790598 -0.0338832855381914 -0.301234295929618 0.788524411103665 2.88014661164563 10.3761447146147 2.47197361506896 -0.411258840725673 "YES"
-0.477635478064896 -0.125336968437431 -0.390061789941689 0.451726325408043 0.227588160964992 -0.901700378490956 -1.63727511922602 -2.49195568992063 0.528300298658623 -0.236313660590789 "NO"
0.713134898488077 -0.552155228586878 -0.126285675920254 -0.181968011582115 0.315813321969373 -0.51379490323177 -2.57352098374677 -2.19298360468129 -0.566971537190805 3.5283609353244 "YES"
1.10436612520135 0.725487371522727 -1.26276175187736 -1.04446685333776 0.63510197404947 -0.198213109202986 9.23525888605175 -2.57768957976116 0.803192257018029 3.36728035679335 "YES"
-3.17910901586764 0.237023106476316 -1.40132374861713 -0.0457104630842108 -1.99637430734368 1.18054801848332 2.51202782173311 6.85018961307195 0.214220267103056 0.410746520524314 "YES"
-0.532748841894537 0.390831339903957 0.850505994930179 2.40424960811122 -0.913458068032606 -0.358871341817597 6.37079702083891 10.4718310893833 0.88830625365253 1.14083795686337 "NO"
0.860313086268524 -0.616870055887283 0.210400098912172 0.668809453861117 0.521687663557258 -0.308777428089608 -3.40288146678128 0.568037356257393 1.97899557696604 -0.762773313257374 "YES"
0.597577863135318 1.28512667836396 -0.02600673603719 1.77193462036547 0.326530817443515 0.514120615336296 12.7509536791769 3.1309904573413 0.838386610964465 -0.80938415115365 "YES"
-0.970699679046657 0.932077651099076 1.61849524195971 0.450013917713589 0.125832013396071 0.842461584590836 11.4954647020217 -1.33603610547505 0.165653383961108 0.520559181739564 "NO"
-0.813546936488905 -0.60195818450827 -1.69560477075992 -1.46948310747996 -0.246691676020866 -1.02676799273393 -4.47406311964981 1.49635898483281 -1.00121125198605 0.404829630803506 "NO"
-0.271538724041604 -0.146557611731601 -1.23782285826513 0.2520323515166 -0.119521226548253 -0.0566276652453475 -0.615338452634778 -0.294528997596749 0.498604593882255 0.0524634130844077 "NO"
1.35131523697536 -1.28358529047088 0.726826491727275 -2.61027676420836 0.451546906296585 -0.216200572404155 -6.77447595519739 6.14303839756122 -1.21977127468943 3.96956221915961 "YES"
-3.62136489924524 1.2315264524091 -1.33245604652518 1.25020367875297 -1.19461717480256 1.06570181784145 10.3294639369978 6.98363909214219 0.831204145595374 -0.456070404620999 "YES"
0.608420062272435 -0.786501763635512 0.596597780418357 1.87392688442852 0.296256036818223 -0.924056759150464 -3.2013172575553 4.2493784285945 -1.12702610649226 -0.324210859071278 "NO"
-6.43973186113378 -0.0930693456519843 0.0781446483006468 0.997159232639622 -2.23616706664527 2.48293745916914 -0.128498291958799 2.53495840747818 0.613648869839008 3.20509485433079 "YES"
3.08970768237703 0.883079629103887 0.729877073144509 0.401627658056785 0.816708458388693 0.234466822170138 13.3654267715967 -0.39085885129555 -0.812448187195021 -0.983612644012111 "NO"
-0.279241884593502 -0.697918531371074 0.531735509392129 0.0327319964672821 0.50783901187767 1.47221489774665 -4.19482305238813 0.537707685126908 0.844149256264956 0.174760639652507 "YES"
0.21989603929188 0.971575060747848 -1.15767051937127 -1.02785507317696 -0.468040575064658 -0.119714179076347 5.20179294454076 -2.22759025937945 -0.147581551207973 -0.632454866187115 "NO"
-1.75947357251615 -0.942958541152842 2.17767751041795 -0.567526110450528 -0.976929188263707 0.317126000054412 -4.61460046473881 -1.16239371905181 0.902372398279731 0.495103521347519 "NO"
0.896714337507998 1.13754265325293 -1.1096747211166 0.134162453435548 1.7077743359626 0.135073167697259 5.93859648331624 -2.18865705169298 -0.132332306013926 3.46456817740107 "YES"
-0.22148343232145 1.46467604355276 -1.19622493247626 -1.63985722923767 -0.65376682038846 -0.979754229100916 10.0391710252662 3.49985060083514 0.797837381635495 10.2653460558932 "YES"
2.49354346782667 1.22130071166827 1.79849190382127 -0.383038045759522 1.21262754498545 0.201077172381838 7.86441121956386 -0.34413934045243 0.0547139456974123 -0.614795249160874 "NO"
-2.71275357479785 0.209376849542761 0.251102238417542 0.64854677823142 -1.11694191362185 0.261676225111649 0.498076386462742 0.356120707023276 0.98272156132669 1.39134528735528 "NO"
-0.244618438876383 0.756794635078242 -0.553829928632579 0.0973761956650526 -0.419827390558375 0.412415346375827 4.5545178553883 -0.477489487749781 1.43844715188212 3.5838627434667 "YES"
1.18618155718841 -0.428237646273382 -0.750302797959733 1.47586800936282 0.845139905937953 -0.93607482533144 -2.85107585235927 3.50176009513887 -0.0812106017827369 5.42750816221869 "YES"
4.35226048961383 -0.223720423758088 0.390978165876865 1.0672090360337 0.783794685752873 -3.09758081881479 -1.43154876527245 0.939374267337492 -0.246204490372254 0.812023132016365 "YES"
-3.64272498739411 0.813707842106227 -1.48872483946836 1.05493097354995 -2.43938984990239 0.880276281682692 4.53946471067243 2.74877197977831 -0.390900611193157 1.3830301928634 "NO"
3.28383962353461 -0.152484182341071 0.338187851496133 -0.759522603795663 1.83179270318583 0.100842096127302 -1.16845919919235 2.56714972238687 -1.22910055066093 0.149733816969464 "YES"
-0.831677406123706 0.690620567962211 0.163493078110674 1.07883140005067 -0.00878282928485437 1.88203676770943 7.02611232348658 4.76804263206522 -1.00650299913086 1.89656894117329 "NO"
-0.155707231292557 -0.614912650303046 1.47504421519436 -0.78895383515397 0.20783032374516 -0.0983835728211931 -0.5414876648721 0.643712636981901 0.0696269926859944 0.76553018870156 "NO"
7.57439751841898 0.479102426392248 0.111296763619058 1.0042102443001 3.29833578382064 -1.04424052534219 2.08191047698172 0.706038461019327 -0.346908058097828 -0.733955754353874 "YES"
-0.910957158536843 -1.13376975417352 0.67914254108291 1.63205615750844 0.209534331198051 -1.91416157106329 -7.07158997472824 -0.178728997241363 -0.467531515481552 0.984847126057139 "NO"
-0.638922674573167 0.453810686560445 0.107815984958548 1.85609106748942 0.262213718445136 0.491231852783552 2.97550263336866 9.25565009202199 0.0355307694559706 -0.563599717091257 "NO"
1.53467356260226 0.761134316529934 -2.76839593868726 0.784517351181668 0.441237076191621 -0.106342037267126 5.1998061066832 1.73119953344028 0.212862688799819 0.0954292979703357 "NO"
0.117410851491058 -0.393868471492648 0.529866920502872 1.06914547223009 0.290589186541823 -2.51440935647891 -3.16516802558221 0.562835053330688 1.13214913845144 -0.711935905323052 "NO"
3.13364402430753 0.155473892789768 -0.086055894992945 2.32968481302155 1.9316547899803 0.318619883081164 1.44807806227301 3.69746603643204 -1.21730097303779 5.91436916525729 "YES"
-1.87127060156541 0.704434171071872 -0.490130534822839 -1.16128726158606 -1.50737715359555 -0.603405926848651 5.02605684435337 4.65686298202225 -0.410041205803768 0.293950917523142 "NO"
2.31232170884846 -2.21672776815103 -1.78167391346804 -0.0376137381578018 1.5224073106055 -1.4738891399982 -12.8813268352547 0.565484544150839 -0.497625793469336 2.99257438752605 "YES"
-1.62537797038299 -1.65702694872838 0.534819579241602 -0.249578794720266 -0.82696120402831 0.531773089154786 -10.5309482769768 6.66076661684602 0.732714731068168 0.0634804189096752 "YES"
-2.91663014957357 -0.0628059051944018 0.440206830864283 0.0585168712062541 -1.28614972113079 -0.0195462485464769 -1.29735817517411 2.54236514369963 -0.901513153891616 3.67919673035964 "YES"
3.91708930200898 1.15448831702712 2.9328876526035 0.291576293490727 1.63954416146927 -0.674243568152672 7.3853291326505 0.943706987885243 0.0578800950328343 0.128700799832538 "YES"
3.14829246417617 -0.291451394861823 0.867484607120973 -0.787809438456475 0.999856458209551 0.54082183914508 0.783482818427621 3.01217416797115 -0.279214656982262 -0.899855944632054 "NO"
-1.76015716594557 0.55382879502245 0.954917849680216 0.500502308579071 -1.50817275718277 0.44684917255708 2.91592612350837 -1.47512755041261 -0.152591028608885 2.42917222506133 "YES"
1.96039837889451 -0.416337894613052 -1.30563363221614 0.925536788859018 1.45851982408383 -0.431923585507643 -3.35180180495592 1.38053823121117 1.03430067789571 1.30924870728785 "NO"
-0.387984903539467 -1.74329803818633 2.0857694317997 2.18891440360228 0.204538318348236 -0.0511365844227241 -10.4273441477688 5.45860900965265 0.45982891829193 -0.32635871242425 "NO"
1.81630200193107 0.410739076267147 -0.806848980857161 0.810512208982483 0.593046440372536 -0.581271429418772 3.81095206992695 -0.0948062578858262 0.0679484462890876 0.570659854674997 "NO"
-1.01118870145476 0.190861197391606 -0.446861808146146 0.546603307848287 -0.435781266051235 -0.953415277646014 0.190360323346438 0.637001624471623 1.50102824222086 -0.443998560290551 "NO"
2.7323190875564 -1.75476071148595 0.0634890607223758 -0.459595339578204 0.642943917676112 -0.897811239444889 -10.2646229191372 -1.44135768809921 -0.634807176331907 0.499689461117339 "NO"
-0.462520608967198 -0.289896280734195 -0.321059883250915 0.163587799424014 -0.370101478139855 -0.49669297981342 -2.13030369668334 2.81449968182362 0.459605657057228 0.514111142205088 "NO"
-0.635972780200609 -0.0909412370874809 0.108463258814227 0.708275769869559 -0.730907194326428 0.573730609723218 3.11851184119891 1.07522860408501 -1.29277125641008 -0.643032913163062 "YES"
1.64044875330939 0.619379777585922 -0.0679680129890699 -0.815602042478322 0.371385478390071 -0.952829247034498 4.63903316833715 -2.43629314026519 -0.359084270418608 -0.318646596175116 "NO"
-1.65405643872212 0.554167107094857 -0.835951088183321 1.79926162954232 -1.41935128471256 1.08043271281038 5.79871180414097 3.46612113974769 -0.164786934311319 -0.576733673006337 "NO"
0.0451206181179239 -0.152101063813519 -2.59153672133065 -0.300197246228929 0.114063508372201 1.24353423348715 -0.669933017231257 -0.943238625510075 -0.598812161434635 1.89404388138629 "YES"
0.751884162401682 0.646431361448246 -1.16863230108088 0.546946179889182 -0.0276547876423532 0.603645331386334 4.16671259379244 -2.24917188538524 -1.20073054205883 -0.224093559430901 "YES"
-2.91005747744727 -0.992170684477566 0.274815571478694 1.01218085176239 -1.3632131610217 -0.549119920509417 -6.43068059948117 2.82376274982924 0.410516189846489 -0.82101729613377 "NO"
-2.28245087648887 0.993677799539743 0.2591468087072 -0.101877781974478 -0.998862276124936 1.39011643982895 5.99950623656041 3.66333142480287 0.595765455331295 -0.911274982125689 "YES"
-2.89478904229929 -0.186598246857196 0.930908174915811 0.111530870822359 -0.784990947552516 0.00797111023294186 -0.75884580059163 -1.69398497034184 0.56189065452389 1.04688363527202 "NO"
-1.21975710764771 -0.893338928231592 -0.6329870826167 -0.36960484317206 -0.11068220035337 -0.43133976037582 -5.38764535231037 -1.50134691305424 1.6017050051683 -0.0416356408339594 "YES"
-2.22365918716083 -0.366722403175409 -0.540545391459038 -1.12862126475711 0.52043003104149 1.10222026194506 2.8910737385777 3.33759899200651 -0.115520758128658 3.51475507874914 "YES"
-0.0972618261241507 -0.0736282645639914 -1.12729385740914 2.50633407551284 -0.229643314332237 -1.12398594960174 -1.2047634504778 6.85791788868325 -0.499528666095422 -0.604101594514353 "NO"
0.977055204977234 -0.279540818270195 0.285459173660249 0.0501145150305415 0.686503482283843 2.31335776215494 -1.98284167997305 -2.20417421109791 -1.93100271797681 -0.972208009951895 "YES"
1.61223703480473 0.0710767106597066 -1.16373384275594 0.50342386357507 0.551551602037995 -1.61199263857092 0.779978747205974 -0.834731680673676 -0.0279970717257651 1.10761486791571 "YES"
0.757427413650743 -1.87886655948775 -1.80964291646427 -0.260547955707319 1.23005597986422 0.523179037390052 -8.35364155670141 8.20403935027377 -0.421733796666045 4.21761245657496 "YES"
0.263278039905555 -0.920595899130435 1.34699453060487 0.577675095738062 0.202328137516317 0.749050027091828 -5.13768559510656 -0.723871695291411 0.423671132989846 -0.927430814736841 "NO"
-3.96262685566401 -0.124520839254902 0.0607962597960626 0.0332245161251187 -1.44709381754254 1.0776290406355 -1.66179030532031 -0.694526471067778 -0.210348496967776 -0.366980403352226 "YES"
0.913221475818998 -1.04798310235718 -1.07050161167872 1.53275890185244 1.22625453148285 -0.0883658349662389 -4.06872462121934 1.47176656877104 1.16667288161595 0.529505551243344 "NO"
-0.777023295199107 -0.569887477790179 1.65148321308746 0.926624984774525 0.30255790224487 -0.987819398575419 -4.05956185028237 -1.32229155794968 0.397963387081688 0.222551559564917 "NO"
0.804725077395397 -0.229671981384502 1.16826871444491 2.25801396526382 0.888817336216855 0.0494164235229978 -0.456958151600429 5.37278362028658 0.328606880509965 2.95040195709326 "YES"
-2.03874142448421 -1.08245624741238 -0.429591550095294 -0.19231056059411 -0.211388212641526 -0.121443427624277 -3.45517616411548 0.209822005864906 -0.535311899749831 0.458491675235029 "NO"
0.383645017011792 -0.03109979984158 -0.735011538296986 -0.419745294296691 1.36148315303691 1.00522121115402 2.39149275093142 1.59233052310671 -1.11034738226202 0.393648185556381 "YES"
3.36187263726482 -0.316413607813583 -0.663284550818145 -1.09401876554476 1.37997099110303 -0.688519902307507 -2.18487518812382 1.88426272185744 -0.330853720931404 -0.290581154178116 "NO"
1.76370954596719 0.720382948903058 1.49115022390346 0.268745529132794 0.969576101367353 -1.46763663913804 4.67300686700211 2.9622823133719 1.78745569640851 0.948878850459096 "NO"
-3.0673585473434 -1.15901339064633 0.24440743898861 1.16789899687253 -1.98495666059186 -0.21389069090878 -7.90730673894435 -0.573322560732723 2.13045711156652 -0.223207559133318 "YES"
2.80010019694916 -0.127844791608525 -2.00938918758812 2.57718744782802 1.21071359715977 1.25023390922462 -1.72697996425875 7.16966993435024 -1.26571602643699 1.035834100281 "NO"
-0.264232823464419 -0.82180915316103 1.32593365965153 -0.602207187651242 -0.648522348238068 -0.84627565558537 -4.8962501624022 -1.17453566308521 1.09434921334837 -0.378725416478616 "NO"
0.41909370830973 1.55052819118249 1.73769725324365 0.71427046868667 -0.349149265512349 1.56196474750402 13.1423221023505 6.23561532438815 0.83687041141807 3.6476928758768 "YES"
0.408428515733847 -2.14957650490713 2.16333976810426 -0.0354860819358781 -0.464772424726631 -0.542476770785843 -13.5194609454864 -0.178355728795061 0.0356563244685165 1.75479782432659 "YES"
-0.633796500107663 -0.193854118267128 -0.742787539994316 -0.0825262279198789 -0.901112037428255 -1.04804938701658 -2.08738022434016 3.10087593687349 0.99025789397949 -0.10194012964661 "NO"
1.53776644933222 0.159765970008678 -1.34075965527425 -0.353563003810885 1.60958065783594 -0.884479964565756 1.62732629969707 1.57836403101792 -0.567613352827805 -0.442451091379111 "NO"
3.7731163064095 0.100860586698073 1.25885278172697 -1.61170488751694 1.60934763157833 0.259069480866651 -0.0769985995203069 -0.252585016344648 -0.618192562215105 0.173031413878693 "NO"
-0.312369182665889 -0.427941590576592 0.53292525969714 0.788805248010292 -0.470182202988358 0.262800574722811 -2.99386390028699 -2.04619371231548 1.29158728794875 -0.996586378154035 "YES"
0.0671277788737099 -0.617351225077998 -0.585050290582658 -0.0465681954025691 -0.723351669828543 2.77616453594734 -4.33337917726337 -1.45936181410676 1.08493600441362 0.0337109441563126 "YES"
0.417896684809692 0.0869276674710319 1.08187072177305 0.461025609952056 1.4148800003451 -1.36864772972057 -0.445584506995506 -1.9718164695013 0.238247936033392 2.48517648779984 "YES"
-0.485145296298989 -0.793492781565348 -0.191662104402097 1.57853898134911 -0.420116656516882 0.684504379220335 -5.30664088088691 2.06185793592653 -0.281074681820869 0.726379142096763 "NO"
2.4741298393576 0.337816359198973 -1.5840498731892 0.235349474780586 1.04103070998785 0.25249683180283 4.23990807891123 -1.50249129142318 2.54660698768999 -0.933351099676293 "NO"
2.52719335727992 -2.77702642510338 0.553402478868809 0.940843331535511 0.422208032097089 0.263978117070352 -16.5637463424087 6.5640800700155 -0.207752182487989 2.8887536426849 "YES"
-1.17282683209537 -0.481301179198678 -2.09201369174127 -0.117600310000078 -0.46015778644418 -0.536844586336127 -3.81513535880674 0.998971017957418 -1.52333772625779 3.5638889054526 "YES"
2.30774157011857 -0.771335120557539 0.943791239741859 -1.40504237267019 1.03770499911016 -0.680917157214374 -4.91838015256116 0.960618549449382 -1.29385319997355 1.09058796822505 "NO"
-1.06263336548095 0.379119511797663 -1.31098925394877 -2.55061690862223 -0.955969200418439 -0.174008732808554 2.80999158203842 7.9861985316795 1.50183024917606 3.85235819317268 "YES"
1.35357471116276 0.35285563873703 0.105976175656147 -0.666808993285018 0.211279928480838 1.38461006971333 1.98509292215801 -1.19611038214476 -1.13156950128279 -0.588491566425082 "YES"
0.986759237209844 -0.361040899888954 -0.435444203829528 0.174948856676176 0.198911045270894 -0.825060642282675 -1.55413678241047 -1.60516453331181 -0.237832753842196 -0.780112594689941 "NO"
-4.91407479692242 -0.00482435671958316 0.856509219913538 0.988447642910214 -1.90449093655461 0.635872795633317 10.2541361629855 -0.640868115433933 -0.882504440715576 -0.287933274056368 "YES"
-1.60222965905255 -0.292366409312383 0.268405859716352 -0.144611289362368 -1.34324624114711 0.409865170088026 -2.07542892758808 -0.122826705549581 2.26628964256441 3.49701227361006 "YES"
2.93010675062574 -0.453050662026458 -0.839371473130367 1.1895938371083 1.20532369424532 -0.194998091079901 2.76066015943207 -0.58249249905696 0.642237675544419 11.0461228688648 "YES"
-4.07163351100768 -1.077121757777 0.0674561175376067 -1.00171487993286 -1.50684261662122 -1.20517951278666 1.32728403171807 2.66176168255135 0.741795779384422 -0.0221852692960268 "NO"
-4.06051244093814 -0.219710357433269 -1.30531381862572 0.47777519072579 -1.9915015308814 1.50925781202773 -2.10334999569552 3.35157637215376 0.323142297591313 3.40904562766658 "YES"
-2.19194699514344 -0.396176866924808 0.0662639963856712 1.4877646668921 -0.585007113802363 1.90159622038522 0.96676977678459 3.24021325188487 -0.318383918432772 -0.231865770661026 "YES"
-2.0922317671714 1.07569243975498 -1.11620859761891 0.406070346870602 -0.858586816027673 0.500111322879789 5.77004666986966 -1.40614386822356 -0.110534687240132 1.23055711199065 "NO"
-2.75457547588789 0.729490476014393 0.662490856834331 -0.931060247385176 -1.09020851478774 -1.06343531229311 7.0412641452992 1.86282630987336 0.232318569821111 -0.114645306769109 "NO"
0.0167772398554422 -0.0979459335774226 -0.785700740035184 -0.364317263290061 0.798842989597566 -0.231697515536437 -0.452364229071092 -0.421338449211414 -0.421314983686346 3.19253500289803 "YES"
-0.4463721285961 0.859920069647651 -0.0757300666237387 -1.631842217716 -0.380095641438527 1.40273584639412 5.23267346450969 3.25175223875927 0.436813514132253 -0.440211630102469 "YES"
0.383940553319562 -0.177068191255518 -1.42350887092326 1.60852255104632 0.650993640776289 -0.481488063260663 -0.959763412014317 5.67941403036601 -1.16606654342503 1.5751460679825 "NO"
2.15444683331893 0.201200250674308 -0.320233241789871 0.628390917314812 1.2216453969625 0.400003589546563 3.25863719660873 4.7414103915671 -0.924622503262823 -0.369532055891171 "YES"
-1.35427251817059 0.464179011016582 0.468927534174032 0.621516723164191 -0.725345249419821 0.237673059670854 2.63505853382329 0.94564115114142 1.36410036942001 1.2664361141372 "NO"
-0.169559222058003 0.226665833895465 1.41310240162342 -0.34807403880534 0.539905773947921 -0.339479108642865 0.685400698541633 -1.06702699081929 -0.40858148369662 2.27232476481321 "YES"
-1.50441125875002 1.09441180444159 0.771253801185851 0.315111634721724 -0.662934991288033 1.34897958485716 5.82407921839795 1.05739763413255 0.342138481658963 0.80144863103269 "YES"
-4.57873518689396 -0.488126460965923 -1.68489056965321 -0.582385499471817 -2.15198575304732 0.81410099692248 -2.05145055610205 0.345553912192017 -0.399149541038002 -0.897352111162608 "NO"
3.043664989666 -1.10480468268459 1.39052631288223 -1.14018640258359 1.14558955027549 -1.13822913312623 -1.50802865188365 3.08401991734485 0.192538908762326 1.40469398539819 "YES"
2.48288754242088 0.466203069421248 -1.04849204445732 -1.73328718020701 0.651876437976237 -0.452834195972072 4.81266833812191 2.02128927605698 -0.688129347828885 -0.68002650186669 "NO"
2.19872257423261 0.840050518706296 -0.776340521991575 0.0280752231090632 1.17060616561704 -1.09817822778485 5.91198034362451 8.16708212726797 -0.062250104042748 -0.252493483965998 "NO"
-0.17412460429136 0.853319979698107 0.634199354209112 0.447597320418989 -0.18791702960622 -0.798961617857392 5.82498612547151 9.07032856396516 -0.542233640926879 -0.863846913514469 "NO"
0.141267149361354 -2.10720536937397 -0.136420883574746 0.758229919518594 0.0420257741030008 -1.35553608980135 -11.0030299539464 -0.402894362325008 0.403648891036016 0.702865463797141 "NO"
-0.203334872710612 2.05878802941088 -0.198333230069641 -1.14523895185098 -0.622870437996163 -0.382822602623916 11.6254552073389 16.6085132333034 0.294189525109698 -0.939633602874077 "NO"
-2.53758735856526 -0.305894822287413 1.49627914293023 0.536521926986811 -1.11975432841574 1.87112159260585 1.04377658486507 1.24347454691232 -0.705936594037416 -0.925557046715738 "YES"
-0.346966870006736 0.651074213517226 -1.28901693383322 -0.820728923123189 0.820230055402661 0.172509481941482 7.78139739091603 0.634895019871228 -1.04526296481924 0.847071694993812 "NO"
2.99555747370463 -0.648020346589022 -0.55344698000499 0.924864389682134 1.21698401242298 -0.786584741428322 -3.60727547681994 -1.63330700654902 2.13444208850731 3.33859823399583 "YES"
-5.14024078023313 -0.786068315700105 -0.120972915757823 -0.616265088717631 -2.09484880848838 0.793128363566418 -3.44565997128887 3.40790187711808 2.05028868106804 -0.811633530092432 "YES"
-0.567427407607206 0.553441774699573 -1.46143739571867 -1.18801036228297 -0.371700700934848 -0.332290232225716 3.75772457280078 1.89285319425354 0.730618141903512 0.616222473466667 "NO"
-0.683563929180923 0.0667865309607738 -0.815796559031144 0.803807238955501 -0.748617561166987 1.02320481677871 0.55196104647638 1.32669886574175 -0.181027303410207 0.403803230768899 "NO"
-0.190898698288943 0.790370286716966 0.632401162470593 -0.256438471236411 0.280756918322419 0.122179701405635 3.91249281381894 2.44809754047614 0.22809972153774 1.13774343550028 "NO"
-0.213418798599533 0.206485992525601 -1.22135058659869 -0.648035594089751 0.157778531974889 -0.123791909066125 3.05928802068859 -2.09357452921354 1.72094640233588 -0.549094351851395 "YES"
1.03067079468095 -0.195079321053255 0.604054936968184 -1.20159085452436 -0.12261301498906 0.641891591216581 -0.482635502581211 0.499391774340656 -1.00702465289857 -0.830968271714748 "YES"
0.856799321821712 -0.268933043732612 -1.07001529574731 -0.746762382675374 -0.229515377429881 -1.3662285866416 -2.53498432391467 1.67932996427151 -0.243898181351058 -0.348974895744412 "NO"
2.34804064399691 1.63348475659587 0.702337515863502 0.559851187261928 1.49719855384068 0.345923183922498 12.8254251286979 1.33820284724315 -2.42903014371867 -0.488169193379018 "YES"
3.46308777731007 -0.105911660747563 -0.148648704093642 -0.0218488582531123 1.32166907600158 1.23602523134178 -1.00011282896617 1.15802673462377 -0.7182125030216 -0.834445211431852 "YES"
-1.04170716408173 0.893648858395664 0.85947679500969 -1.80589375422924 0.276928077580293 -0.134054844879866 7.15342658091825 1.55706311814206 -2.02591428158423 -0.773047429110423 "YES"
-0.535661305960312 -2.36095941499435 1.08051785415926 2.73375246040239 -0.508923948523021 0.56496616710448 -11.7125101568772 9.99780934734972 -1.9695962717568 0.776058120598833 "YES"
-3.87353366577024 0.304039801689958 1.15995586033783 0.667559004076279 -1.41239095652938 -0.426953167475756 1.4123137610901 5.3918521944692 -1.70022300850011 -0.126031258253691 "YES"
-1.33007876131816 0.394045388285145 3.10821502580511 -0.240228094841636 -0.465457406447359 0.420560061613041 3.09562661922908 -3.19645774587429 0.787652985027666 0.450722235994298 "NO"
1.21955438181859 -0.279242397057753 -0.0784437414633475 -0.32501951255618 0.26363227804213 0.866903503139155 -2.52213863001058 -1.70293452182025 1.95285374776487 1.03971185647271 "YES"
-0.863862256746778 0.686727552130391 -0.496863534717258 -0.19909144491521 -0.819962988185309 0.0425303943774325 7.96804376346858 2.76704810927376 0.884624624258802 2.2294226507286 "YES"
2.06341453870804 0.399101142237912 0.0813532774853103 0.155183868455562 1.59951916016358 1.01461536005707 1.45777647944625 -1.63838395812833 1.32812273618425 0.29113957606614 "YES"
-1.8235822542281 -1.33273785413816 0.772393146391797 1.67057636866287 -1.29200970470729 -0.253968767801746 -8.17741845167081 6.44022282250558 0.630716893417742 -0.208248280499739 "NO"
-0.769643456154888 -0.28450602195983 0.482944099272784 -0.138591865184211 -0.636950036257961 -0.353981704135811 -1.44894399281043 -1.42324595597483 0.509859037354778 3.95724339112717 "YES"
