"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10"
0.0663406553263548 -0.309585776487251 1.67351751219056 0.0251683800246337 -0.504220207009303 0.34304961561303 -1.08057534265528 4.28624124609204 -0.0392383793840786 0.439985311638382
-1.26235932946984 0.849390218428483 0.839008812085405 -1.04850837673106 -0.0788181481863035 1.07035069735169 7.17977282815282 3.0384878456456 -0.881639887586487 0.96604450511487
3.16003033826218 -0.80851756991416 -1.84975781536036 -0.112258946202662 0.930266801479384 -1.06242680114552 -5.04317951017136 -2.74514064963649 0.377441628321302 1.67772603364708
2.02457312282643 -1.40091574194878 1.24832363838426 -0.567344978484637 0.467703225946477 -0.260041582976839 -2.61231358447748 8.83124699013051 0.188843247172595 -0.836172786490199
2.57911362779636 0.695766185617154 -1.36085795992366 -1.70330145996416 1.08514505764055 -2.01367251443103 3.78382465114677 -0.654360563690612 0.330154238183213 0.106229965251725
0.317828931651121 -0.383677249684364 -0.314050944923705 0.533169054048514 -0.75814588781011 -1.27466351323916 -2.03095254965383 -0.47313213593023 1.09611596782976 -0.989788727815625
-0.581932945327257 0.151763938613061 1.08024977740209 -0.127161523057803 0.112598969221695 -0.9248475000536 2.40366058316334 -1.65920250535692 -0.116275943618178 0.591700655918992
-0.202070805429612 -0.0511552147309061 -0.3646121843779 0.931742901425761 0.366291730187686 1.24237751303549 1.9121255738116 4.05920362209689 -0.566001850949302 0.44892408073676
1.37027740700179 0.243343312519186 -0.221403134030358 0.780975726494077 0.377417565096492 1.87594082781855 1.06457059266333 3.34623312020968 0.716206633430249 2.08897673220118
2.31079272732484 0.655824203023458 1.76832166886273 -0.743774633434921 0.681146849864624 -1.02049660040292 5.2139166156263 1.1666235720066 -0.565813102418469 1.66127625940445
1.35160513045804 -0.458635542570187 0.206079024554751 -0.327206791537493 -0.0333242910771641 0.78975297223708 -3.71463115515439 -2.71969917811191 0.802634378927922 1.56901545974784
2.37472076429151 1.36817445266847 0.698556255944617 0.0195142864931467 0.767600346766967 0.876279936659548 7.49010456714544 -2.42292022919577 0.720062986326327 -0.759086402352556
-2.74174123169886 1.52921888420772 -0.482362104411166 1.68809960930982 -1.20644169198787 1.52457608716837 10.7274273973137 3.35186093189018 -1.10289362523467 -0.937785585549264
-1.90686426949315 0.143920523934005 0.225643692032231 1.33568884563922 -0.904380296379002 1.34756830570418 0.201471370734983 8.51545189272356 0.271679842302685 2.13058789084588
0.426989436069854 -0.22841798019513 1.53098586129806 -0.000232039991209932 0.166592076372755 -0.763004192354136 -0.91159563855385 1.01867240649891 -0.270770501691136 0.679720216233932
-4.31407002970439 2.52506184478816 0.907651160638867 0.568142582823738 -0.807833251174859 -0.461360350937841 14.6428211867974 -0.145328092913314 1.85247833242628 5.28506880550832
2.04861163707938 0.49889647916512 0.753367607301125 1.04075392109784 1.53941150112856 1.17212281370415 2.16079995451515 2.41504318247331 -0.895399800785954 -0.448279116521271
1.98882533089155 1.12587874510914 0.542041277957146 -0.00593393377618065 1.70190763581685 1.11711003032374 6.21480915546943 7.46095561038171 2.09380371793833 -0.667186461446881
-0.96365522116231 0.465834843735989 0.696266916446621 -0.56764656685906 -0.968318328522035 0.669878919759589 3.86834188583149 0.291533662139016 -1.04208895887225 2.0771579562947
-4.5871512414563 -0.4335800718379 -0.961863793765318 0.0882321545732595 -1.27352040114377 0.348135969494696 0.568565194649156 5.83091892717659 -0.101958766202892 0.514727830114434
-1.25342910228414 -0.276685341151145 1.60060436899123 -0.613870522284561 -0.391571896105042 1.24796559529283 -2.40861661832714 -3.34603836243822 1.77220073770145 -0.946247593705057
-1.64082313255759 -0.0849227837970572 -0.377994103396426 1.86244728246577 -0.200218089362013 -1.11825554890659 -0.729083878388521 6.07154213855186 0.16748724449049 3.85192065499185
0.212234873186385 0.113769293795003 2.2006606077649 0.931767134939975 0.387370994974196 -1.34434339836545 -0.161298645129208 -0.323242709989127 -0.923146211758934 -0.573671977873109
0.372797332516038 1.6306247184773 -0.159164012333352 0.0591927147604728 -0.221983378581594 -1.19897781513263 12.1907985684565 -2.93298276514972 -1.42198766115134 0.587055388615911
0.352594802587785 -0.525348625789134 -1.67383817555505 -1.03231036418213 0.405054126425231 -1.12404614068169 -2.61872342585625 2.98125373531943 -0.199090373402029 0.247032353958681
-2.22949286916091 -0.62999931352393 0.435549691092044 -0.430126118153408 -1.23450495154532 -0.476547262211894 -4.42181200459145 -0.766737576167931 0.316371395655264 0.961959834483463
-2.555285526378 -1.95452067078052 -0.104534486395908 -0.947917733537081 -1.15220789193629 0.894771620479359 -11.8487443185273 5.48886188807703 -0.867366780275663 0.784144318468516
-2.08856836148899 0.617827463298643 0.141140558412163 -0.181733481444584 -0.390496221426296 0.417895378841196 2.77065614651036 -1.78246128846878 -1.31395109753398 -0.850533165136216
-3.35967344798283 0.190376692446297 0.74428944886967 1.26312091197075 -1.64275598418564 -0.582698190947003 0.914025259141886 -0.0333704574489504 -1.89873579575537 -0.544706000652689
-1.49575440037397 0.932304148525933 1.29711308048804 0.91439483638996 -0.682768835362427 -0.554406306864427 7.02671211075865 -0.520035863080595 -0.515509940388536 2.04150575247087
-3.12398640756489 -0.661437729419565 -2.71071677715697 -0.97805792615853 -0.587656709269355 0.285603245233227 -4.63572962600284 7.73059537200274 -1.23699832612845 3.59753534015388
-1.41445289470769 -0.0637223714740126 1.30527577907755 -0.62536264123306 -0.398987807770838 0.118850955911077 -0.0834263638276643 -3.02529703250878 -0.0881321838752411 -0.476867854914289
2.3643739937576 0.0916928062454992 0.245638514961945 -1.98880373589293 0.551470492507119 -0.413654229237979 8.60505928711091 5.65477220989648 3.16354928492061 0.111631477704135
-3.04801927549381 0.420417347243707 -0.257350207913356 0.803798250776326 -0.3607156690001 1.24616209696583 3.52185452647623 -2.34741030879206 0.252327583527308 0.933036893412788
-0.186139183892848 1.54404599277302 1.21944786070022 -0.369156457137036 -0.0745954147676144 -0.0842936969013182 10.9118523279038 3.3700947149572 0.735593202452876 2.68007214315184
0.603539977209207 0.0505680770428148 0.767975638653631 0.261787591516975 0.894308439582864 0.0257460100669727 -0.473983531451845 -2.52958904348062 0.818333964340868 -0.977804121955196
-3.67767641959837 -0.940870282460333 -0.74858768986288 0.237328764698957 -1.33994678975599 1.08633422218288 -5.68428279766044 4.40143634863433 -0.903383605786347 1.07076032717148
-2.15451063886713 0.315965217672936 1.55905298216045 0.155322335290261 -1.23073782970054 0.292465831113405 1.11618779499002 -1.67380585012813 0.666417055545423 2.55300023777808
-2.08143567081807 1.67217832484576 -0.408268044103732 -1.0331570010594 -0.480533267887992 -0.158833395896967 9.29319272430195 4.27894567850234 -0.252233158072075 0.170654698706387
1.48546311155239 -0.171651408790212 0.746436930301352 -0.19897509299073 0.0811373686369126 0.622564609515208 1.89738116079895 3.50639513313531 -1.35241065292235 -0.829867836720104
0.452308814997286 0.231097988753989 -0.361672668679574 -0.38500261224679 -0.203466884936493 0.681201016264701 3.47822525188948 -1.36615271366044 -1.60816127253238 1.0972065339759
2.80255358806145 -0.110296184215316 0.399245744446169 -0.530551262602197 1.86476339244441 0.351291647324839 -0.04666842232153 -0.527606960790133 -0.939817825290503 -0.835689772091301
0.742216374003052 -0.962982579269112 1.4242406174382 -1.56290536706408 -0.439141001540042 0.843995238873489 -6.09198227915923 5.92676467431523 0.918053121512886 0.936896230588076
-0.493972559599111 1.9232170802167 1.16954685659137 -1.42656719662361 -0.39631943645677 0.369295535716151 19.1821981473108 5.72222239884734 -0.370790855130177 -0.915980532857711
1.06264225952946 0.528530441824132 0.74264856427814 0.285003589789264 0.532398674879993 -1.5665282313494 5.28165846064324 0.658811418750134 -0.640179039354946 0.454502546067374
0.583430591489447 1.15752233442448 0.928244757988092 0.869291932682562 -0.115321478151515 1.69817909250461 6.31782636521166 6.54589950117425 -0.670434620030515 4.67511481968938
0.388294578517661 -1.14695693979065 0.0784286044540846 -0.647001685679708 -0.260167474187566 -1.52569740948175 -7.65580288811498 -2.2257354600208 -0.174728200555609 5.57644464497379
-0.862608748904898 0.727131780122856 1.07048130392879 -1.55651029539091 -0.8338920378819 -1.17607166871968 3.37516709987269 2.06397468482731 -0.792499379429123 -0.804547132682186
2.34093174565984 -0.193583839131284 0.545938135178219 -0.0453538406179314 1.9589347283179 0.679865139604932 -0.484534151868117 7.08128062611977 -0.7045607902481 0.081253096915024
-2.71743878309245 0.460100688082951 -0.481751243965281 -0.216991790714068 -0.536895369203691 1.50382824373412 6.98532805946729 12.8167574669043 0.394833826967436 -0.749317353181716
2.50796393205081 -1.06119227935812 -0.143535164008376 0.0963175922284995 0.659089682269363 -0.199326500780961 -5.39635999931935 -3.42799079774831 -1.50573937367899 -0.7510992659291
0.773979521224755 -0.0270353808178939 0.680043600105493 1.94004741373899 -0.260880044764213 -0.103207002538587 -0.66974994480921 2.81073993248528 -3.33577589233282 -0.400611539527368
-0.498033460238247 0.078170060478554 -0.24188200104512 -0.875465478751906 0.238682495699453 -0.58766604342168 2.32875036400371 4.38345142609788 -0.132775868269294 3.353974513785
1.16666959436333 -1.33685684210459 1.20956156252282 -0.672308150961941 0.421559178104345 0.685940760879066 -4.47104870753511 5.33605724122105 -0.231595210659724 1.84508275945206
-0.623982717474204 1.14654767487002 -0.706626328814762 0.332130912166674 -0.713725538362765 3.15320766051487 11.0133027734491 9.1734707088448 0.704739923618759 1.8853998721943
-5.42202590168941 0.500966745085511 0.958243713291585 -0.410715334549512 -2.25532707355645 0.61304924342443 6.7266896907157 -1.0572205829253 0.919211731799934 -0.982260194493391
1.98929219179192 -0.274133487080936 0.529933227823341 -1.14584960267192 0.918804884303171 1.22456717349079 -1.44374633571492 6.90455373691633 1.03055752663317 1.91648496792014
1.13618391516793 -2.63369570376127 -0.621437991176903 2.3968805312065 0.349241292161148 0.15472360581831 -14.3106126026794 13.52635925137 -0.704849244472255 3.90226728278381
-1.99454524611373 -1.07897255125638 -0.912269700728523 -0.147983459555344 -0.489098659598481 1.50257954753608 -6.30540433513599 0.574481981144624 0.207684199675932 -0.549694615354245
1.48234470825396 0.951278000076702 0.0122610929290842 1.33440082414202 0.567654945546138 0.901933757719546 8.62105944207067 7.56901812572193 -0.15697152001604 1.03362426912946
-1.53958534191153 0.122571293167927 -0.756869470928318 -0.68479355041938 -0.4074734293302 0.346115738846299 4.29248290668652 0.676056987506589 1.57952054534202 4.44884306584486
0.518867966796868 -0.313705036681266 0.951586348469316 -0.753403612494935 0.917380299466962 0.906888796526474 -2.58169228427134 -1.5712278254619 -1.25497676609525 -0.947819663136171
1.3854619547199 2.14738393180366 0.872499129437972 -0.993257598421195 0.648206216430767 -1.32450886834419 12.0634017898818 6.51037753041234 -2.20207976457708 0.802371740699851
-0.562495889628693 0.977313618196079 1.11005046808269 -0.689783940662657 -0.314246900090848 0.129587951774286 6.38189977055822 2.90815342128663 0.289065102246007 -0.170729169942112
-0.694422997473363 0.938460289125582 -0.309597953093777 1.68665695667277 0.399957044569701 0.486200034480342 4.83153160347145 2.6558622669749 0.8059316158446 0.0629554820953144
-1.16291585008193 -0.770241055822779 -0.79037372412253 -0.320259146113262 -0.443473387137661 -0.636665312158498 -4.90729439693536 6.91108144354652 -0.47335835896037 -0.165420371716836
2.73965791937088 0.211638230919507 -0.647481422376115 -0.420541283586037 2.13206274866755 2.14849113855594 0.304365999252884 -0.366071490425416 2.67215581123131 0.604227369046234
-0.855155741173837 -1.01225962853715 -0.843227775788386 0.995061495586996 0.485457003251357 0.138607064721022 -5.17054434101133 2.26703399800351 -1.49568322525283 -0.844699122798615
-3.21217961599587 0.744314125224117 -0.752050183377097 -0.36319092685638 -1.42161718375427 1.32436833702948 9.19918537022454 -2.41806373034121 0.567499404773662 2.00930857066876
-1.44603283650005 1.28573548192393 0.710198073146553 0.649489822665636 -0.288314132308732 2.1330842828206 7.73881048703179 -0.503567459395525 0.122346068382986 0.735439182582051
-0.72782007079493 -0.220721572575215 -0.833003008144978 -0.206095555436171 -0.846539673299701 -0.0703640074251961 -2.11339658211817 -1.05384929109548 0.477851087923164 0.496353183133133
-0.448367759963994 -0.924166200114778 -1.42495744533062 -0.662938081656968 -0.575319060254691 -0.409338726064429 -5.54824287283759 0.908430728484172 0.668703308807662 -0.339464258262487
1.10990117542642 -0.179302684893546 -0.389721289030742 -0.0495235029496969 0.44367616038217 -0.332087327027782 -0.606289170434172 2.12012518558582 -0.115264337678251 3.36730936372618
-2.53586262285755 -0.18136133027167 0.280883854048343 0.919670147232566 -1.17189653669142 -0.08957481286572 -0.986666237689972 3.76890218598615 -0.838428886809192 8.46454607702773
-0.182875704682548 1.5308226194447 0.273622768778457 -1.43327173194708 -0.713761892897087 1.34947274655235 11.6683896183289 0.90420687914996 -0.998784804621208 -0.647127715329334
-2.80684614658897 -0.649779122042649 0.298340177346197 0.302684328883955 -1.10298006704047 0.608999038587659 -2.77001595609716 -2.75292673018728 1.688695278591 2.96706646722105
1.04867625199418 -1.0246155466547 -1.55534064977384 0.991343955198702 1.09928829659569 0.9991923517737 -6.62313195819662 1.58411356279003 1.23352672760886 -0.36068918927086
-2.39927489004339 -1.17214924979192 1.08470660005267 -1.38180589709798 -1.24397382357036 -0.336768212789048 -5.76736576383765 8.01215163295866 -1.06320583381234 0.774571466247068
6.94930605059319 -0.653409092579505 0.79116330341411 -0.136156709270744 2.93597567760625 1.62547902268307 -3.88680642682814 -1.56149130773315 -0.280392146631862 -0.213758604388703
-1.23599315297281 0.434377849579525 0.14903849650954 0.106002628101794 -0.267979634148675 0.315571438491807 2.04011626758977 -1.14528065890886 0.506307488838227 -0.830096841468086
-0.871758729682015 1.11826664398713 0.762305872419864 -1.02887353278252 0.335480036015706 -0.343732905169317 6.01072214008069 9.66357944314465 0.483349324916977 -0.526710984691406
-1.34204586085374 0.459597725970151 0.284828147886388 -0.00901170108675162 -0.307254448755007 2.06867851934469 5.26409272015718 4.13126958866939 1.2303606061245 2.63555736412654
2.27687714706568 0.0889457399649544 -0.71190608872037 0.384334488747671 0.883918131358571 -0.0176421231260053 1.49483171985515 -2.31016613803638 -0.419710077360977 4.20854015571899
0.0324556194651373 -0.524265012402574 0.277818437522622 0.251785582321692 0.36662047134196 0.258943036017365 -1.68005558377342 0.97170246639656 -1.20519175596486 -0.0843932657942218
1.66654420512835 0.187680009733621 1.39817245169326 -1.02048882259732 1.04106654247911 0.367124350969815 2.78988591997368 2.45534937162556 -1.3827684484713 -0.29416599622834
-1.83921383231705 0.67846155212085 -0.0270485663748169 -1.02647530468208 -0.509454200727656 0.18433322952529 4.00330609540072 4.78630651486761 0.447310763636315 -0.408637067435295
2.72129038533582 0.0447176180042244 1.25297673914089 0.875709827669304 0.704754505252862 -0.486840706348507 -0.475511478360019 0.111559386858973 0.988490067999622 -0.914566609086755
-1.29174994780593 -1.26095625188977 1.30205138318644 -0.0476291696721767 -0.4586119700964 -0.0130465049031538 -5.47677585456164 5.44677608854503 -0.511830770975975 -0.803796571305882
4.40279220676301 -0.0833684937172523 -0.100671918666672 -0.36741251885124 2.19450722455423 0.366996824426121 -1.12601274420252 1.57923268267016 0.176982088781522 3.93876944934987
0.574925185887897 -0.483818068106206 0.289218498407804 1.06379892325247 0.307407521911155 0.829397923141142 -3.84713323952411 -0.0870686784829777 -0.384138963552798 4.57818051047783
4.02031604360677 1.38094784648929 -0.669036708168725 -1.5314917602001 1.73501234674636 -0.104170377814373 8.60402462207233 0.138813884652215 -0.325185203755439 -0.111199197528963
-2.18563860591477 0.829220499570688 0.77962488606329 0.721703874538876 -0.991176378820969 1.73926341365738 4.19976537344057 -0.166854169075654 0.613060289061999 1.31298966646268
2.30079645283245 -1.53953679563067 1.37588886410458 1.25309417340738 0.317550130681494 0.327904176821682 -6.34314693523071 3.92850669434196 0.102850726961033 0.510358916925515
2.47871239682494 0.316013635927333 0.656602157711534 -0.585203638211603 1.28947656383629 -2.23533821068887 3.91020274720096 3.18528846829308 0.166407055094042 2.91950156274099
-1.98426905074862 -0.812653657578698 0.00201416658978194 -1.93774697152224 -1.06985173993768 1.22384517869844 -0.165376525602904 2.94746518195224 -0.0473318306361497 1.78807459486722
-2.10405840388806 -0.58089355326504 0.770508812153242 -0.405787192620748 -0.107620614471152 1.60889015241337 -3.32341331425363 -1.43395486489053 -0.878302447731154 3.32770647025097
-1.95198910678024 -0.339091033816249 0.0750038152404216 -0.100244596183255 -0.574615494280234 -2.01316970272839 -0.548726229414474 3.26514552231318 -1.07970506506615 -0.178031178996675
1.66153393414593 0.329379114944417 0.785011718494314 -0.154539243640697 0.59140140829078 -0.119456009320472 6.16007543085214 3.7860537777273 0.624235887653608 0.00130380651427164
0.493739348557177 -1.5754890693153 0.551619963145759 0.868826871885965 0.0488409787930077 -2.15730081119706 -10.0995384133307 0.453380639388509 0.230510122748401 0.94204837810677
4.89806985786001 -0.394777751822606 -0.665341888427982 -2.00440204311371 1.80298172729446 0.88734319450838 -1.3149527898775 3.02485467780829 -0.257930588963989 -0.539286839385867
-2.44384646441116 -1.08417422337421 0.303804440630718 -2.1713249448946 -1.4260778567947 1.072980006023 -7.368808720867 7.06337474495801 -0.535923290138599 -0.67302313778892
-1.26086797652047 1.55672150322437 -0.751816506539797 -0.572558698606468 -1.03788410369045 -1.23561036785462 8.61573776381386 -2.34977809977396 0.230481762977085 2.28526181880046
-2.91406178504939 -0.196533059836108 -0.862589573867967 0.0924018078526993 -1.19799895893641 1.71544972318271 0.167389817127247 2.81804813630784 -1.3914727023811 -0.198103209547126
-3.17591273514854 -1.48708407694948 0.420377599742572 1.59692874413709 -1.04459609765049 -0.941864745794352 -7.79012903227951 3.36534676787164 0.0615674474051569 -0.556426299032685
3.23049824798071 -0.958804178125304 -0.0103851840821523 -1.16444543642196 1.85148133608976 -1.30805766161726 -3.25858472162029 -1.8493486916989 1.14408998241265 3.5122916990245
0.414855537649755 -0.222670183574449 0.220485025639053 -2.4007379953892 -0.243634921171215 0.0277862551480666 0.110306792355715 5.55463457057033 2.11396441706258 -0.0249636588426159
0.87858851955035 -1.17081360315094 -1.10074575766183 -0.584140205188869 0.583967591662632 -2.4859105071877 -7.69868050601134 -0.821654783085561 -1.98672237079409 2.59048611052556
0.606463107730959 0.124736495457972 0.463398254494135 -0.585458764992746 -0.0689766658756151 1.33003095117728 0.1872270684255 4.6560616304032 2.59588245927041 0.157093794783601
-3.00362672561829 0.261780541305644 0.42196223188983 0.80225285981315 -1.23237562650413 -0.098830107897721 0.734875935696555 -0.861137908444987 0.393371025702489 -0.252886499184441
-3.74046359277626 2.89430951430459 0.661941031098326 0.396804637783411 -0.816263345980394 -0.46995255755866 16.9375630532685 -2.65632909924666 0.0986863162239868 -0.015213657196118
0.266448246209551 0.17244980785812 1.32380322195983 0.364302834410653 0.409554115397338 0.0353150252820717 0.183061775545568 -0.499079133800644 1.34395357879728 -0.397190123057997
0.331044427629196 0.0656464919054603 -0.604953503774575 1.68607272680865 0.00538023225385561 -1.22485926789425 2.56309030162347 0.59179998801388 1.26178296204923 -0.0616324558450561
-1.0932916214741 -0.636627069699549 1.28699927405732 0.924360880357152 -0.707297409593561 -1.54573608190204 -1.51982330855961 -0.0925097318635153 0.316703160138379 1.58962111831507
-0.612458725984188 -1.11240367620066 -0.833205217339229 -1.45901005859849 -0.312721096479353 0.257336956893661 -2.26018385119351 4.20626856553143 0.467843299669049 1.08669522860709
2.72480397384624 1.27457749418182 -0.433860310580585 -0.570533319266874 1.05426949003175 0.362553918412904 7.51740370298296 9.68257987375453 -0.941261035352676 -0.348597682676723
-2.43948007057838 0.884008052701959 2.27543098082549 0.0874219137146293 -0.40319150065745 0.603276718616809 10.1588438950258 1.88810347264642 0.283295445607494 -0.916465704684377
1.06030797324501 -0.0344416366555635 0.493253674468944 0.622918425257638 0.350662720408453 0.880210166722468 -0.456550859651887 4.66650124756816 -1.03825889576466 -0.795027303036613
1.14579495170384 0.878079277657164 -2.12332200018251 1.23780352706752 -0.00696571485788635 0.0760364408236626 4.48763291482131 -0.484533232308157 -1.41176986964631 2.96386326821164
2.98108745027074 0.00142357423312864 0.770177484783966 0.498332526001698 0.934031436938446 -0.397873497136554 3.0981083798138 1.80929694343235 1.71586655704808 3.06029040834666
2.78353444472329 -1.75704196008394 -0.726401918272506 1.47339821847809 1.05103585749063 -1.31873745523901 -10.430274341535 2.58811192971915 -0.225009994860694 0.96935172888501
-0.40679560483843 0.300197087777891 -1.33409774199205 -0.284061788898804 -0.136563769484145 0.304671501008841 1.66097811013692 -0.112714411064515 0.148690591911785 2.58944791646783
-2.83018941123489 -1.40682527998679 -0.395838502556043 -0.726378987168744 -2.03976011293202 2.02761194603101 -7.66215766167407 -1.4177189696935 -0.886223205764443 0.669012470510029
1.26359396268272 0.262513267478149 0.316448423961525 -2.67569246879034 -0.407318884208245 0.555588956015226 5.34774656936553 6.87146774973467 2.00270879708791 0.0463502100397439
